movieId,title,genres,average_rating
85770,Formosa Betrayed ,Thriller,5.6
85772,What No One Knows  ,Drama|Thriller,2.0
85774,Senna ,Documentary,8.036111111111111
85777,Death Note 2: The Last Name ,Adventure|Crime|Drama,6.830188679245283
85780,Family Guy Presents: It's a Trap ,Animation|Comedy|Sci-Fi,6.946666666666666
85783,Kapitalism: Our Improved Formula  ,Documentary,5.5
85785,"Curse of the Hedgehog, The  ",Documentary,2.5
85788,Insidious ,Fantasy|Horror|Thriller,6.626326963906582
85790,Meek's Cutoff ,Western,6.414893617021277
85792,"Arise, My Love ",Comedy|Drama|Romance,5.2
85794,"Green Years, The ",Drama,2.6666666666666665
85796,Hobo with a Shotgun ,Action|Adventure|Crime|Thriller,5.86864406779661
85861,"Criminal Code, The ",Crime|Drama|Romance,4.333333333333333
85863,Night People ,Adventure,3.75
85874,L: Change the World ,Crime|Drama|Horror|Thriller,6.444444444444445
85881,Win Win ,Comedy|Drama,7.453097345132743
85883,"Jericho Mile, The ",Crime|Drama,5.833333333333333
85885,Room in Rome  ,Drama|Romance,5.934782608695652
85889,Stand by for Action ,Action|Drama|War,3.0
85892,Wild Rovers ,Western,4.5
85894,Johnny in the Clouds ,Drama|Romance|War,3.0
85896,Tribute to a Bad Man ,Western,5.285714285714286
85910,"Time That Remains, The ",Drama,6.6923076923076925
85955,"Swimsuit Issue, The  ",Comedy|Drama,5.166666666666667
85966,Eila ,Drama,5.0
85981,Happy Here and Now ,Drama,5.666666666666667
85983,Bye Bye Braverman ,Comedy|Drama,5.2
85985,Artois the Goat ,Comedy,4.833333333333333
85987,River of Grass ,Drama,5.875
85992,Dead Space: Downfall ,Action|Animation|Sci-Fi,5.7407407407407405
85994,Sex Galaxy ,Comedy|Sci-Fi,4.5
85997,Skeleton Man ,Action|Horror,3.4285714285714284
86000,Boy ,Comedy|Drama,7.486486486486487
86002,"Necessities of Life, The  ",Drama,6.0
86014,Diary of a Wimpy Kid: Rodrick Rules ,Comedy,6.425925925925926
86023,Female Vampire   ,Horror,4.5
86028,Henry's Crime ,Comedy|Crime,5.756756756756757
86033,Flodder in Amerika! ,Comedy,4.571428571428571
86055,"Foster Brothers, The  ",Comedy,5.0
86057,Outrageous Class  ,Comedy|Drama,6.714285714285714
86059,Hop ,Animation|Children|Comedy,5.63855421686747
86061,"Question of Silence, A  ",Drama,5.666666666666667
86064,Delta ,Drama,4.5
86066,Playing the Victim  ,Comedy,7.2
86068,Films to Keep You Awake: The Christmas Tale  ,Horror|Thriller,5.166666666666667
86070,And Along Come Tourists  ,Drama,5.5
86077,Film ist. ,Documentary,4.5
86079,Conflagration  ,Drama,5.0
86081,Ana and the Others  ,Drama,5.8
86083,"Crazy Class Wakes Up, The  ",Comedy,6.833333333333333
86085,Berta's Motives  ,Drama,4.5
86087,"Dunce Class on Vacation, The  ",Comedy,7.25
86089,"Girl with the Red Scarf, The  ",Drama|Romance,5.0
86091,"Nutcracker, The ",Children|Fantasy|Musical,3.6666666666666665
86094,24 City  ,Drama,5.384615384615385
86096,"Arbor, The ",Documentary,7.111111111111111
86137,Leap Year  ,Drama,5.9
86139,"Traveler, The  ",Drama,6.0
86142,13 Assassins  ,Action,7.405797101449275
86145,On Tour  ,Comedy|Drama,5.8
86148,Life Is Hot in Cracktown ,Drama,5.5
86151,"Koko, a Talking Gorilla ",Documentary,6.111111111111111
86153,"Captive, The  ",Drama|Romance,5.0
86162,Love That Boy ,Comedy|Romance,1.0
86166,Crisis  ,Drama,5.333333333333333
86168,Port of Call  ,Drama,6.181818181818182
86170,Harry + Max ,Drama,4.5
86173,"White Hell of Pitz Palu, The   ",Action|Adventure|Drama,6.833333333333333
86181,Late Chrysanthemums  ,Drama,6.333333333333333
86190,Hanna ,Action|Adventure|Mystery|Thriller,7.078974358974359
86204,I Became a Criminal  ,Crime|Drama|Film-Noir,5.666666666666667
86206,Dark City ,Crime|Drama|Film-Noir|Mystery,7.314285714285714
86210,St. George Shoots the Dragon  ,Drama|War,3.6666666666666665
86229,Castle of Purity  ,Drama,5.0
86231,Warrendale ,Documentary,6.0
86233,New Kids Turbo ,Action|Comedy,5.413793103448276
86237,Connections ,Documentary,7.3
86242,Reykjavik Whale Watching Massacre ,Comedy|Horror,4.0
86244,Easy Money  ,Action|Thriller,6.054054054054054
86246,To Joy  ,Drama,6.0
86263,Grown Up Movie Star ,Drama,4.0
86277,Beyond  ,Drama,6.8125
86279,Into Eternity ,Documentary,7.0
86286,Daffy Duck's Quackbusters ,Animation|Children|Comedy|Horror,6.05
86288,"Day the Universe Changed, The ",Documentary,6.5
86290,American: The Bill Hicks Story ,Comedy|Documentary,7.48989898989899
86293,Arthur ,Comedy,6.100840336134453
86295,Scream 4 ,Comedy|Horror|Mystery|Thriller,5.737373737373737
86298,Rio ,Adventure|Animation|Children|Comedy,6.712305025996534
86300,"Princess of Montpensier, The  ",Action|Drama|Romance,6.15
86308,Dear Heart ,Comedy,4.6
86310,"Mudlark, The ",Drama,3.0
86312,"Mouse on the Moon, The ",Comedy,4.75
86314,"Happy Time, The ",Comedy,0.0
86316,Gold Diggers of 1937 ,Comedy|Musical|Romance,5.166666666666667
86318,"Goddess, The ",Drama,6.2
86320,Melancholia ,Drama|Sci-Fi,7.108108108108108
86330,Forever Strong ,Drama,6.777777777777778
86332,Thor ,Action|Adventure|Drama|Fantasy|IMAX,7.010073614877954
86334,War of the Wildcats  ,Western,4.333333333333333
86337,Jolson Sings Again ,Musical,4.333333333333333
86343,Spooner ,Comedy|Drama,2.0
86345,Louis C.K.: Hilarious ,Comedy,8.134782608695652
86347,Louis C.K.: Chewed Up ,Comedy,8.1506456241033
86355,Atlas Shrugged: Part 1 ,Drama|Mystery|Sci-Fi,5.67816091954023
86368,Confessions of a Nazi Spy ,Drama,5.4
86372,"Journey, The ",Drama|Romance,0.0
86377,Louis C.K.: Shameless ,Comedy,8.158071748878923
86380,Pushover ,Crime|Drama|Film-Noir,5.0
86382,Saint Jack ,Drama,6.333333333333333
86399,Movie Days  ,Comedy|Drama,3.0
86401,Children of Nature  ,Drama|Mystery,6.5
86405,Spring Breakdown ,Comedy,4.769230769230769
86408,Welcome to the South  ,Comedy,6.166666666666667
86410,"Resident, The ",Drama|Horror|Thriller,4.72093023255814
86412,That's What I Am ,Children|Comedy,6.913043478260869
86416,Kobe Doin' Work ,Documentary,6.666666666666667
86418,City Streets ,Crime|Film-Noir,5.714285714285714
86420,Two Drifters  ,Drama,4.0
86430,Women Without Men  ,Drama,6.0
86432,Outside the Law  ,Crime|Drama|War,6.4375
86434,Wrong Rosary  ,Drama,4.25
86436,"Crimson Kimono, The ",Crime|Mystery|Thriller,5.0
86438,Laaga Chunari Mein Daag: Journey of a Woman ,Drama,5.5
86440,Outsider ,Drama,5.333333333333333
86442,Crazy Love  ,Drama,4.666666666666667
86449,Abominable ,Horror,4.4
86451,Love Torn in Dream  ,Drama|Fantasy,4.666666666666667
86453,Pleasures of the Flesh  ,Comedy|Drama,5.666666666666667
86455,Sing a Song of Sex   ,Thriller,3.0
86463,"Silent Night, Deadly Night III: Better Watch Out! ",Horror,2.8
86471,"Perils of Pauline, The ",Action,4.0
86474,"Good Lawyer's Wife, A  ",Drama,4.4
86476,Larks on a String  ,Comedy|Drama|Romance,5.8
86478,Rabbit Without Ears 2  ,Comedy|Romance,5.285714285714286
86487,Mildred Pierce ,Drama,7.3884297520661155
86489,Nothing About Robert  ,Comedy|Drama,4.25
86491,Stranded: I've Come from a Plane That Crashed on the Mountains ,Documentary,6.0
86493,"Age of the Earth, The  ",(no genres listed),1.0
86495,Blind Mountain  ,Drama,3.8333333333333335
86497,15,Action|Drama,3.6
86500,Service  ,Drama,4.25
86502,Flow: For Love of Water ,Documentary,5.181818181818182
86504,Voices from the List ,Documentary,7.129032258064516
86508,Japanese Summer: Double Suicide  ,Crime|Drama,3.6666666666666665
86510,No Blood Relation   ,Drama,4.666666666666667
86513,Crimes of Fashion ,Comedy,2.25
86515,Nothing But Ghosts  ,Drama,4.0
86518,"Student of Prague, The   ",Drama|Horror,5.2
86521,Ito: A Diary of an Urban Priest  ,Documentary,5.0
86536,High School ,Documentary,7.722222222222222
86539,White Lightnin' ,Drama,5.125
86541,To the Sea  ,Drama,6.75
86544,To Faro  ,Drama,4.666666666666667
86546,Bloomington ,Drama,5.944444444444445
86548,Water for Elephants ,Drama|Romance,6.9480519480519485
86550,Love & Savagery ,Drama|Romance,3.0
86553,Yolanda and the Thief ,Fantasy|Musical|Romance,4.2
86559,Raw Meat  ,Horror,5.6
86572,"Horseman, The ",Crime|Thriller,4.2
86574,Foo Fighters: Back and Forth ,Documentary|Musical,7.057142857142857
86576,"Light Bulb Conspiracy, The ",Documentary,6.857142857142857
86578,"Names of Love, The  ",Comedy,7.277777777777778
86583,Storm ,Drama,6.333333333333333
86590,Day and Night  ,Drama,6.111111111111111
86593,African Cats ,Adventure|Documentary,6.689655172413793
86604,My Dog Tulip ,Animation|Drama,5.888888888888889
86606,Tracker ,Action|Adventure|Drama|Thriller,6.454545454545454
86620,Ali Baba Goes to Town ,Comedy|Fantasy|Musical,3.0
86622,"Bachelor Party, The ",Drama,5.25
86624,"Woman, a Gun and a Noodle Shop, A  ",Comedy|Drama,5.6521739130434785
86626,Socialism  ,Drama,4.461538461538462
86628,Kill the Irishman ,Action|Crime,6.9944444444444445
86635,Vice ,Crime|Film-Noir|Mystery|Thriller,3.0
86637,1612: Khroniki smutnogo vremeni ,Drama|Fantasy|War,3.0
86642,Cold Weather ,Drama,6.3023255813953485
86644,Fast Five  ,Action|Crime|Drama|Thriller|IMAX,6.836589698046181
86646,Shirin ,Drama,6.0
86648,They Won't Forget ,Drama|Mystery,5.25
86651,Here Comes the Navy ,Comedy|Drama|Romance,3.6666666666666665
86653,"Sky's the Limit, The ",Comedy|Musical|Romance,3.6666666666666665
86655,"Emperor Jones, The ",Drama,5.7
86657,Babylon ,Drama,5.0
86664,Once Upon a Time  ,Romance,4.333333333333333
86668,Louis Theroux: Law & Disorder ,Documentary,7.512820512820513
86671,"Woman on the Beach, The ",Drama|Film-Noir|Romance,4.8
86675,"House of Rothschild, The ",Drama|War,5.4
86677,Kill Theory ,Horror|Thriller,3.6666666666666665
86687,"Day They Robbed the Bank of England, The ",Crime|Drama,5.2
86689,Reunion in France ,Drama|Romance|War,4.0
86709,Cooking Up Dreams  ,Documentary,3.0
86715,Daughters of Darkness  ,Horror,6.333333333333333
86717,Kosmos ,Drama,6.4
86719,"Mother Dao, the Turtlelike  ",Documentary,4.5
86721,Idiots and Angels ,Animation|Drama|Fantasy,6.230769230769231
86723,"Parking Lot Movie, The ",Documentary,7.2926829268292686
86725,We Are What We Are  ,Drama|Horror,4.538461538461538
86728,"Gentle Woman, A  ",Drama,6.166666666666667
86745,God's Country ,Documentary,6.2
86748,Ghosts  ,Drama,5.5
86750,"Robber, The  ",Crime|Drama,6.409090909090909
86753,I Just Didn't Do It  ,Drama,5.4
86756,"Idiot Returns, The  ",Comedy|Drama|Romance,2.3333333333333335
86758,"Bastards, The  ",Crime|Drama|Thriller,2.1666666666666665
86760,Truly Human  ,Drama,4.0
86762,Attenberg ,Drama,6.5
86764,"Asthenic Syndrome, The  ",Drama,6.25
86766,My Dear Enemy  ,Drama|Romance,5.6
86768,Night and Day  ,Drama,6.25
86770,Porto of My Childhood  ,Drama,5.2
86773,Everybody's Woman  ,Drama,5.666666666666667
86775,"High Cost of Living, The ",Drama,6.375
86778,"Pool, The   ",Horror|Thriller,1.8
86781,Incendies ,Drama|Mystery|War,7.998073217726397
86785,Blue Smoke ,Drama|Romance|Thriller,3.6
86787,Montana Sky ,Drama|Romance|Thriller,5.777777777777778
86789,Bird of Paradise ,Adventure|Drama|Romance,4.0
86791,Invitation to the Dance ,Animation|Fantasy|Musical,3.6666666666666665
86795,"Leaning Tower, The  ",Comedy,4.75
86797,"Ten Shrews, The  ",Comedy,4.666666666666667
86802,Strange Behavior ,Horror|Mystery|Thriller,5.0
86807,Neon Flesh  ,Comedy|Drama,4.0
86809,Carolina Moon ,Drama|Mystery|Romance,4.0
86811,Angels Fall ,Drama|Romance|Thriller,5.25
86813,Persona non grata ,Drama,2.0
86815,Soul Surfer ,Action|Drama,7.038461538461538
86817,Something Borrowed ,Comedy|Drama|Romance,6.025510204081633
86819,"Rock, Paper, Scissors: The Way of the Tosser ",Comedy,3.5
86826,9-Jun,Horror|Mystery|Thriller,4.0
86829,Macbeth ,Drama,5.857142857142857
86833,Bridesmaids ,Comedy,7.050426136363637
86835,Priest ,Action|Horror|Sci-Fi|Thriller,5.733137829912024
86837,"19th Wife, The ",Drama,5.0
86839,PoliWood ,Documentary,3.5
86841,"Storm Warriors, The  ",Action|Adventure|Fantasy,3.75
86844,Same Same But Different ,Drama|Romance,6.4
86846,Eye of the Dolphin ,Children|Drama,3.25
86848,Intimate Enemies  ,Drama|War,5.25
86852,"Beaver, The ",Drama,6.383419689119171
86854,King Lear ,Comedy|Drama|Sci-Fi,4.5
86856,To the Shores of Tripoli ,Drama|Romance|War,5.0
86858,"Racket, The ",Crime|Film-Noir,4.25
86860,Black Fury ,Crime|Drama|Romance,4.2
86862,Kitty ,Drama,4.75
86864,Mothra  ,Adventure|Fantasy|Sci-Fi,5.8125
86866,Godzilla Raids Again  ,Action|Drama|Horror|Romance|Sci-Fi,5.5
86876,"Tortured, The ",Horror|Thriller,4.1
86880,Pirates of the Caribbean: On Stranger Tides ,Action|Adventure|Fantasy|IMAX,6.629096722621902
86882,Midnight in Paris ,Comedy|Fantasy|Romance,7.631396357328708
86884,"Kid With a Bike, The  ",Drama,7.314606741573034
86892,"Man from Nowhere, The  ",Action|Crime|Thriller,7.531578947368421
86894,Born to Be Bad ,Drama|Film-Noir,5.5
86896,Jewel Robbery ,Comedy|Crime|Romance,4.833333333333333
86898,"Tree of Life, The ",Drama,6.564469914040115
86900,Paper Lion ,Comedy,4.7
86902,All I Desire ,Drama|Romance,5.5
86904,Jeopardy  ,Film-Noir|Thriller,4.75
86906,"Village Barbershop, The ",Comedy|Drama,5.166666666666667
86909,Diary of a Cannibal ,Crime|Horror,1.0
86911,"Hangover Part II, The ",Comedy,6.152329749103942
86922,Nothing to Declare  ,Comedy,6.619047619047619
86927,No Time for Love ,Comedy|Romance,5.5
86929,"Sin of Madelon Claudet, The ",Drama,3.6666666666666665
86931,This Above All ,Drama|Romance|War,3.3333333333333335
86941,Double Take ,Documentary,4.333333333333333
86943,Fly Away ,Drama,3.5
86947,Van Diemen's Land ,Drama,4.454545454545454
86949,One Hundred Mornings ,Drama,0.0
86952,Son of Babylon  ,Drama,3.0
86955,Loose Change 9/11: An American Coup ,Documentary,6.214285714285714
86957,Victim ,Horror|Thriller,4.6
86960,Across the Hall ,Thriller,3.4
86970,Daayen Ya Baayen ,Comedy|Drama,1.6666666666666667
86973,John Rabe ,Drama|War,6.666666666666667
86977,Oh My God ,Documentary,3.3333333333333335
86982,Destroy All Monsters  ,Action|Sci-Fi|Thriller,5.961538461538462
86985,Stonewall Uprising ,Documentary,6.846153846153846
86988,Ballou ,Documentary|Musical,4.0
86990,"Clairvoyant, The ",Drama|Thriller,4.0
87000,"Virginity Hit, The ",Comedy,4.0
87002,Through and Through  ,Crime,3.5
87004,Pina ,Documentary|Musical,7.321428571428571
87006,Eyes of a Stranger ,Horror|Thriller,3.3333333333333335
87008,Outcast of the Islands ,Adventure|Drama,5.5
87010,"Moon in the Gutter, The  ",Drama,3.6666666666666665
87012,Under Our Skin ,Documentary,5.666666666666667
87016,Belle toujours ,Drama,4.0
87028,"Roommate, The ",Drama|Thriller,4.602739726027397
87031,Strip Nude for Your Killer  ,Horror|Mystery|Thriller,5.166666666666667
87033,Ballad of the Paper Balloons   ,Drama,5.833333333333333
87036,Comedy of Innocence  ,Drama|Thriller,5.285714285714286
87038,Hollow Triumph  ,Crime|Drama|Film-Noir,4.5
87040,"Housemaid, The  ",Crime|Drama|Horror,6.6
87042,Wanda ,Drama,6.111111111111111
87047,"Strange Case of Angelica, The  ",Drama,5.571428571428571
87049,Frownland ,Comedy|Drama,5.428571428571429
87051,"King of Escape, The  ",Adventure|Comedy,5.0
87053,Zoo in Budapest ,Drama|Romance,5.0
87055,Tomorrow We Move  ,Comedy,5.4
87057,Dealer ,Drama,5.8
87059,No Rest for the Brave  ,Comedy|Drama|Romance,5.2
87061,Trails  ,(no genres listed),4.5
87063,Bis zum Ellenbogen ,Comedy,6.0
87065,8:28 AM,Drama|Romance|Thriller,4.5
87069,Ossos ,Drama,6.25
87071,All Is Forgiven  ,Drama,5.833333333333333
87073,Peculiarities of the National Hunt  ,Comedy,5.909090909090909
87076,Fraulein  ,Drama,5.142857142857143
87079,Trust ,Drama|Thriller,6.8125
87081,Penny Dreadful ,Horror|Thriller,4.461538461538462
87085,Night Flight ,Drama,2.5
87092,Prison  ,Drama,4.0
87094,Dreams  ,Drama,4.0
87096,Group Sex ,Comedy,4.428571428571429
87098,"Mosquito Net, The  ",Drama,2.0
87100,Loft ,Comedy|Thriller,6.785714285714286
87103,Vieraalla maalla ,Comedy|Romance,5.083333333333333
87105,Open Season 3 ,Animation|Children|Comedy,4.055555555555555
87115,"Speed Of Thought, The ",Sci-Fi|Thriller,5.090909090909091
87164,Henri-Georges Clouzot's Inferno  ,Documentary,6.153846153846154
87166,Stolen  ,Crime|Drama|Mystery|Thriller,6.0
87168,"Shine of Rainbows, A ",Drama,5.75
87170,Zombie Girl: The Movie ,Documentary,5.25
87173,Fear of Flying ,Action|Thriller,2.6666666666666665
87179,"Sisters, The ",Drama,5.166666666666667
87181,"Double Hour, The  ",Crime|Drama|Mystery|Romance|Thriller,6.181818181818182
87186,20 Seconds of Joy ,Documentary,5.666666666666667
87188,Happy Ever Afters ,Comedy,4.25
87192,Attack the Block ,Action|Comedy|Sci-Fi,6.821428571428571
87194,"Way, The ",Drama,7.260869565217392
87197,Let the Bullets Fly ,Action|Comedy,6.107142857142857
87205,"Tunnel, The ",Drama|Horror|Thriller,6.2105263157894735
87207,Orwell Rolls in His Grave ,Documentary,6.666666666666667
87210,Wake ,Comedy|Drama|Romance,3.8
87216,Kings of the Sun ,Adventure|Drama|Thriller,1.0
87218,He Ran All the Way ,Crime|Drama|Film-Noir,4.5
87220,Violent Saturday ,Crime|Drama,5.833333333333333
87222,Kung Fu Panda 2 ,Action|Adventure|Animation|Children|Comedy|IMAX,7.125695216907675
87225,"Burglars, The  ",Action|Crime|Thriller,4.333333333333333
87227,Gabriel Over the White House ,Drama|Fantasy|Romance,5.375
87229,Lynch ,Documentary,6.375
87232,X-Men: First Class ,Action|Adventure|Sci-Fi|Thriller|War,7.658874694210383
87234,Submarine ,Comedy|Drama|Romance,7.466666666666667
87238,"Gods Must Be Crazy III, The   ",Comedy|Fantasy,4.0
87256,Tonight and Every Night ,Musical,3.0
87258,The Thief ,Crime|Drama|Film-Noir,5.25
87260,Raffles ,Adventure|Crime|Drama|Romance|Thriller,5.75
87262,"Dark Angel, The ",Drama|Romance,4.0
87264,Brewster's Millions ,Comedy,6.310344827586207
87266,"Patent Leather Kid, The ",Drama,0.0
87268,"Nightmare in Las Cruces, A ",Documentary,3.0
87270,"Other Woman, The ",Drama,6.424242424242424
87276,"Last Dispatch, The ",Documentary,3.0
87279,Brotherhood  ,Crime|Drama|Thriller,5.555555555555555
87287,American Grindhouse ,Documentary,6.352941176470588
87290,Two Arabian Knights ,Adventure|Comedy|Romance,3.0
87294,Den enskilde medborgaren ,Comedy,4.0
87296,Captive  ,Drama,6.0
87298,Everything Must Go ,Comedy|Drama,6.63035019455253
87300,Eyes of the Mothman ,Documentary,3.5
87302,Red White & Blue ,Drama|Mystery|Romance,4.933333333333334
87304,Beginners ,Drama,7.435448577680525
87306,Super 8 ,Mystery|Sci-Fi|Thriller|IMAX,7.050677666470242
87308,Jane Eyre ,Drama|Romance,7.7103825136612025
87314,Lottery Ticket ,Comedy,4.857142857142857
87320,"Oath, The ",Documentary,5.25
87322,Falling  ,Drama,5.0
87325,Delbaran ,Drama,4.666666666666667
87327,Camp de Thiaroye ,Drama|War,6.2
87330,"Target Shoots First, The ",Comedy|Drama,5.2
87332,"City Below, The  ",Drama,6.166666666666667
87334,Chain Camera ,Documentary,4.8
87336,Playing 'In the Company of Men'  ,Drama,4.75
87354,Then I Sentenced Them All to Death  ,Drama|War,4.0
87356,Pale Flower  ,Crime|Film-Noir|Thriller,6.0
87358,Santa Claus Has Blue Eyes  ,Drama,6.0
87360,It Felt Like a Kiss ,Documentary,6.615384615384615
87364,Interkosmos ,Drama,5.0
87366,After the Reconciliation  ,Drama,4.666666666666667
87368,Matinée ,Adventure|Comedy|Crime|Thriller,4.0
87370,"Year of Living Vicariously, The ",Documentary,4.666666666666667
87378,"Sixth of the World, A  ",Documentary,4.0
87383,Curly Top ,Children|Musical|Romance,5.625
87385,Envy  ,Drama,4.0
87387,Private ,Drama|War,4.25
87390,"Very British Gangster, A ",Crime|Documentary,5.125
87392,"Working Class Goes to Heaven, The   ",Drama,5.0
87403,48 Shades ,Comedy|Drama,5.166666666666667
87405,Daydream Nation ,Drama|Romance,6.46
87408,"Täältä tullaan, elämä! ",Drama|Romance,6.0
87410,"Chosen One, The ",Comedy|Drama,3.7142857142857144
87413,Bernie ,Comedy|Drama,7.125
87415,Lucky Star ,Drama|Romance,6.25
87417,Araya ,Documentary,4.0
87420,"Danube Exodus, The ",Documentary,4.0
87425,Vääpeli Körmy - Taisteluni ,Comedy,4.461538461538462
87430,Green Lantern ,Action|Adventure|Sci-Fi,5.718411552346571
87433,"Ghidorah, the Three-Headed Monster  ",Action|Adventure|Fantasy|Sci-Fi,5.7894736842105265
87435,Sergeant Körmy and the South Pacific  ,Comedy,4.2
87442,"Bicycle, Spoon, Apple ",Documentary,3.0
87444,Elektra Luxx ,Comedy,4.551724137931035
87446,Mickey's Twice Upon a Christmas ,Animation|Children|Comedy,6.071428571428571
87449,Stricken  ,Drama|Romance,5.6
87466,Net Worth ,Drama,0.0
87469,Cinema Verite ,Drama,6.043478260869565
